park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
tdc6p19,HOURLY,A,0,2020-06-05 14:17:18,P,2020-06-05 14:30:00
