park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc6p22,HOURLY,C,0,2021-06-14 15:37:23,P,2021-06-14 15:45:00
tdc6p22,HOURLY,C,0,2021-06-14 15:37:23,P,2021-06-14 15:45:00
tdc6p22,HOURLY,C,0,2021-06-14 15:37:23,P,2021-06-14 15:45:00
tdc6p22,HOURLY,C,0,2021-06-12 15:57:17,P,2021-06-12 16:00:00
tdc6p22,HOURLY,C,0,2021-06-12 15:57:17,P,2021-06-12 16:00:00
tdc6p22,HOURLY,A,10,2021-06-12 10:26:50,P,2021-06-12 10:30:00
tdc6p22,HOURLY,C,0,2021-06-11 15:41:21,P,2021-06-11 15:45:00
tdc6p22,HOURLY,C,0,2021-06-11 15:41:21,P,2021-06-11 15:45:00
tdc6p22,HOURLY,A,12,2021-06-11 10:18:48,P,2021-06-11 10:30:00
tdc6p22,HOURLY,A,7,2021-06-10 10:25:22,P,2021-06-10 10:30:00
tdc6p22,HOURLY,A,7,2021-06-10 10:25:22,P,2021-06-10 10:30:00
tdc6p22,HOURLY,A,7,2021-06-10 10:25:22,P,2021-06-10 10:30:00
tdc6p22,HOURLY,A,7,2021-06-10 10:25:22,P,2021-06-10 10:30:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,0,2021-06-09 15:41:14,P,2021-06-09 15:45:00
tdc6p22,HOURLY,A,2,2021-06-09 10:20:38,P,2021-06-09 10:30:00
tdc6p22,HOURLY,A,2,2021-06-09 10:20:38,P,2021-06-09 10:30:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,C,0,2021-06-08 15:42:21,P,2021-06-08 15:45:00
tdc6p22,HOURLY,A,8,2021-06-08 10:32:33,P,2021-06-08 10:45:00
tdc6p22,HOURLY,A,8,2021-06-08 10:32:33,P,2021-06-08 10:45:00
tdc6p22,HOURLY,A,0,2021-06-07 15:57:55,P,2021-06-07 16:00:00
tdc6p22,HOURLY,A,0,2021-06-07 15:57:55,P,2021-06-07 16:00:00
tdc6p22,HOURLY,A,0,2021-06-07 15:57:55,P,2021-06-07 16:00:00
tdc6p22,HOURLY,A,9,2021-06-07 10:24:54,P,2021-06-07 10:30:00
