park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc36p2,HOURLY,A,148,2021-06-15 09:04:19,P,2021-06-15 09:15:00
tdc36p2,HOURLY,A,194,2021-06-13 12:04:01,P,2021-06-13 12:15:00
tdc36p2,HOURLY,A,194,2021-06-13 12:04:01,P,2021-06-13 12:15:00
tdc36p2,HOURLY,A,194,2021-06-12 17:19:23,P,2021-06-12 17:30:00
tdc36p2,HOURLY,A,194,2021-06-12 17:19:23,P,2021-06-12 17:30:00
tdc36p2,HOURLY,A,181,2021-06-12 08:50:19,P,2021-06-12 09:00:00
tdc36p2,HOURLY,A,140,2021-06-11 09:31:06,P,2021-06-11 09:45:00
tdc36p2,HOURLY,A,140,2021-06-11 09:31:06,P,2021-06-11 09:45:00
tdc36p2,HOURLY,A,140,2021-06-11 09:31:06,P,2021-06-11 09:45:00
tdc36p2,HOURLY,A,110,2021-06-10 17:12:22,P,2021-06-10 17:15:00
tdc36p2,HOURLY,A,110,2021-06-10 17:12:22,P,2021-06-10 17:15:00
tdc36p2,HOURLY,A,146,2021-06-10 09:24:08,P,2021-06-10 09:30:00
tdc36p2,HOURLY,A,146,2021-06-10 09:24:08,P,2021-06-10 09:30:00
tdc36p2,HOURLY,A,146,2021-06-10 09:24:08,P,2021-06-10 09:30:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,116,2021-06-09 10:01:46,P,2021-06-09 10:15:00
tdc36p2,HOURLY,A,148,2021-06-09 09:01:26,P,2021-06-09 09:15:00
tdc36p2,HOURLY,A,145,2021-06-08 19:04:39,P,2021-06-08 19:15:00
tdc36p2,HOURLY,A,145,2021-06-08 19:04:39,P,2021-06-08 19:15:00
tdc36p2,HOURLY,A,145,2021-06-08 19:04:39,P,2021-06-08 19:15:00
tdc36p2,HOURLY,A,145,2021-06-08 19:04:39,P,2021-06-08 19:15:00
tdc36p2,HOURLY,A,145,2021-06-08 19:04:39,P,2021-06-08 19:15:00
tdc36p2,HOURLY,A,82,2021-06-08 11:01:13,P,2021-06-08 11:15:00
tdc36p2,HOURLY,A,82,2021-06-08 11:01:13,P,2021-06-08 11:15:00
tdc36p2,HOURLY,A,82,2021-06-08 11:01:13,P,2021-06-08 11:15:00
tdc36p2,HOURLY,A,82,2021-06-08 11:01:13,P,2021-06-08 11:15:00
tdc36p2,HOURLY,A,177,2021-06-08 02:51:07,P,2021-06-08 03:00:00
tdc36p2,HOURLY,A,98,2021-06-07 11:08:56,P,2021-06-07 11:15:00
tdc36p2,HOURLY,A,98,2021-06-07 11:08:56,P,2021-06-07 11:15:00
