park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc56p1,HOURLY,C,0,2021-06-14 23:34:41,P,2021-06-14 23:45:00
tdc56p1,HOURLY,A,80,2021-06-14 23:34:41,P,2021-06-14 23:45:00
tdc56p1,HOURLY,A,79,2021-06-14 21:28:39,P,2021-06-14 21:30:00
tdc56p1,HOURLY,A,80,2021-06-12 22:35:29,P,2021-06-12 22:45:00
tdc56p1,HOURLY,A,77,2021-06-12 20:05:59,P,2021-06-12 20:15:00
tdc56p1,HOURLY,A,79,2021-06-11 22:37:41,P,2021-06-11 22:45:00
tdc56p1,HOURLY,A,79,2021-06-11 22:37:41,P,2021-06-11 22:45:00
tdc56p1,HOURLY,A,79,2021-06-11 22:37:41,P,2021-06-11 22:45:00
tdc56p1,HOURLY,C,0,2021-06-10 22:12:46,P,2021-06-10 22:15:00
tdc56p1,HOURLY,A,70,2021-06-10 22:12:46,P,2021-06-10 22:15:00
tdc56p1,HOURLY,A,72,2021-06-10 20:10:09,P,2021-06-10 20:15:00
tdc56p1,HOURLY,C,0,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,C,0,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,C,0,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,C,0,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,A,80,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,A,80,2021-06-09 22:46:32,P,2021-06-09 23:00:00
tdc56p1,HOURLY,A,80,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,C,0,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,C,0,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,C,0,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,C,0,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,C,0,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,A,80,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,A,80,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,A,80,2021-06-08 23:20:43,P,2021-06-08 23:30:00
tdc56p1,HOURLY,A,80,2021-06-08 19:47:03,P,2021-06-08 20:00:00
tdc56p1,HOURLY,C,0,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,C,0,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,C,0,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,C,0,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,A,80,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,A,80,2021-06-07 23:23:59,P,2021-06-07 23:30:00
tdc56p1,HOURLY,A,79,2021-06-07 22:18:31,P,2021-06-07 22:30:00
tdc56p1,HOURLY,C,0,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,C,0,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,C,0,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,C,0,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,A,79,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,A,79,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,A,79,2021-06-06 21:05:24,P,2021-06-06 21:15:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-05 21:22:49,P,2021-06-05 21:30:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,78,2021-06-04 22:05:00,P,2021-06-04 22:15:00
tdc56p1,HOURLY,A,79,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,C,0,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,C,0,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,C,0,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,C,0,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,A,79,2021-06-03 23:11:02,P,2021-06-03 23:15:00
tdc56p1,HOURLY,A,80,2021-06-03 19:17:25,P,2021-06-03 19:30:00
tdc56p1,HOURLY,C,0,2021-06-02 23:35:30,P,2021-06-02 23:45:00
tdc56p1,HOURLY,C,0,2021-06-02 23:35:30,P,2021-06-02 23:45:00
tdc56p1,HOURLY,A,80,2021-06-02 00:09:44,P,2021-06-02 00:15:00
tdc56p1,HOURLY,C,0,2021-06-02 00:09:44,P,2021-06-02 00:15:00
tdc56p1,HOURLY,C,0,2021-06-02 00:09:44,P,2021-06-02 00:15:00
tdc56p1,HOURLY,A,80,2021-06-02 00:09:44,P,2021-06-02 00:15:00
tdc56p1,HOURLY,C,0,2021-06-01 00:01:11,P,2021-06-01 00:15:00
tdc56p1,HOURLY,C,0,2021-06-01 00:01:11,P,2021-06-01 00:15:00
tdc56p1,HOURLY,A,80,2021-06-01 00:01:11,P,2021-06-01 00:15:00
tdc56p1,HOURLY,A,80,2021-06-01 00:01:11,P,2021-06-01 00:15:00
tdc56p1,HOURLY,C,0,2021-05-23 22:21:05,P,2021-05-23 22:30:00
tdc56p1,HOURLY,C,0,2021-05-23 22:21:05,P,2021-05-23 22:30:00
tdc56p1,HOURLY,A,79,2021-05-23 22:21:05,P,2021-05-23 22:30:00
tdc56p1,HOURLY,A,77,2021-05-23 20:04:52,P,2021-05-23 20:15:00
tdc56p1,HOURLY,A,79,2021-05-22 23:27:30,P,2021-05-22 23:30:00
tdc56p1,HOURLY,A,79,2021-05-22 23:27:30,P,2021-05-22 23:30:00
tdc56p1,HOURLY,A,79,2021-05-22 23:27:30,P,2021-05-22 23:30:00
tdc56p1,HOURLY,A,76,2021-05-21 22:30:38,P,2021-05-21 22:45:00
tdc56p1,HOURLY,A,76,2021-05-21 22:30:38,P,2021-05-21 22:45:00
tdc56p1,HOURLY,A,76,2021-05-21 22:30:38,P,2021-05-21 22:45:00
tdc56p1,HOURLY,A,76,2021-05-21 22:30:38,P,2021-05-21 22:45:00
tdc56p1,HOURLY,C,0,2021-05-21 00:15:19,P,2021-05-21 00:30:00
tdc56p1,HOURLY,C,0,2021-05-21 00:15:19,P,2021-05-21 00:30:00
tdc56p1,HOURLY,A,76,2021-05-21 00:15:19,P,2021-05-21 00:30:00
tdc56p1,HOURLY,A,76,2021-05-21 00:15:19,P,2021-05-21 00:30:00
tdc56p1,HOURLY,A,75,2021-05-20 22:03:01,P,2021-05-20 22:15:00
tdc56p1,HOURLY,A,75,2021-05-20 20:03:45,P,2021-05-20 20:15:00
tdc56p1,HOURLY,C,0,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,C,0,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,C,0,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,C,0,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,A,79,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,A,79,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,A,79,2021-05-19 23:26:45,P,2021-05-19 23:30:00
tdc56p1,HOURLY,A,78,2021-05-19 20:16:12,P,2021-05-19 20:30:00
tdc56p1,HOURLY,A,79,2021-05-18 23:25:26,P,2021-05-18 23:30:00
tdc56p1,HOURLY,A,79,2021-05-18 23:25:26,P,2021-05-18 23:30:00
tdc56p1,HOURLY,A,79,2021-05-18 23:25:26,P,2021-05-18 23:30:00
tdc56p1,HOURLY,A,79,2021-05-18 23:25:26,P,2021-05-18 23:30:00
tdc56p1,HOURLY,A,79,2021-05-18 23:25:26,P,2021-05-18 23:30:00
tdc56p1,HOURLY,C,0,2021-05-17 22:12:45,P,2021-05-17 22:15:00
tdc56p1,HOURLY,C,0,2021-05-17 22:12:45,P,2021-05-17 22:15:00
tdc56p1,HOURLY,C,0,2021-05-17 22:12:45,P,2021-05-17 22:15:00
tdc56p1,HOURLY,A,78,2021-05-17 22:12:45,P,2021-05-17 22:15:00
tdc56p1,HOURLY,A,78,2021-05-17 22:12:45,P,2021-05-17 22:15:00
tdc56p1,HOURLY,A,77,2021-05-17 21:00:18,P,2021-05-17 21:15:00
tdc56p1,HOURLY,C,0,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,C,0,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,C,0,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,C,0,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,C,0,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,A,79,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,A,79,2021-05-16 23:41:33,P,2021-05-16 23:45:00
tdc56p1,HOURLY,A,78,2021-05-16 22:37:59,P,2021-05-16 22:45:00
tdc56p1,HOURLY,A,77,2021-05-16 20:23:08,P,2021-05-16 20:30:00
