park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
tdc26p2,HOURLY,B,1,2019-10-18 09:17:08,P,2019-10-18 09:30:00
