park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc36p1,HOURLY,A,217,2021-06-15 13:02:11,P,2021-06-15 13:15:00
tdc36p1,HOURLY,A,196,2021-06-14 19:06:50,P,2021-06-14 19:15:00
tdc36p1,HOURLY,A,196,2021-06-14 19:06:50,P,2021-06-14 19:15:00
tdc36p1,HOURLY,A,348,2021-06-12 19:10:04,P,2021-06-12 19:15:00
tdc36p1,HOURLY,A,348,2021-06-12 19:10:04,P,2021-06-12 19:15:00
tdc36p1,HOURLY,A,304,2021-06-12 12:20:38,P,2021-06-12 12:30:00
tdc36p1,HOURLY,A,307,2021-06-11 19:01:39,P,2021-06-11 19:15:00
tdc36p1,HOURLY,A,307,2021-06-11 19:01:39,P,2021-06-11 19:15:00
tdc36p1,HOURLY,A,339,2021-06-11 08:43:19,P,2021-06-11 08:45:00
tdc36p1,HOURLY,A,297,2021-06-10 18:11:42,P,2021-06-10 18:15:00
tdc36p1,HOURLY,A,297,2021-06-10 18:11:42,P,2021-06-10 18:15:00
tdc36p1,HOURLY,A,306,2021-06-10 09:23:08,P,2021-06-10 09:30:00
tdc36p1,HOURLY,A,306,2021-06-10 09:23:08,P,2021-06-10 09:30:00
tdc36p1,HOURLY,A,306,2021-06-10 09:23:08,P,2021-06-10 09:30:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,275,2021-06-09 10:01:08,P,2021-06-09 10:15:00
tdc36p1,HOURLY,A,325,2021-06-09 09:00:26,P,2021-06-09 09:15:00
tdc36p1,HOURLY,A,237,2021-06-08 12:15:10,P,2021-06-08 12:30:00
tdc36p1,HOURLY,A,237,2021-06-08 12:15:10,P,2021-06-08 12:30:00
tdc36p1,HOURLY,A,237,2021-06-08 12:15:10,P,2021-06-08 12:30:00
tdc36p1,HOURLY,A,237,2021-06-08 12:15:10,P,2021-06-08 12:30:00
tdc36p1,HOURLY,A,237,2021-06-08 12:15:10,P,2021-06-08 12:30:00
