park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc6p6,HOURLY,A,0,2021-06-15 12:59:34,P,2021-06-15 13:00:00
tdc6p6,HOURLY,A,40,2021-06-15 04:02:04,P,2021-06-15 04:15:00
tdc6p6,HOURLY,A,29,2021-06-14 21:04:07,P,2021-06-14 21:15:00
tdc6p6,HOURLY,A,32,2021-06-13 05:59:11,P,2021-06-13 06:00:00
tdc6p6,HOURLY,A,3,2021-06-12 19:03:49,P,2021-06-12 19:15:00
tdc6p6,HOURLY,A,0,2021-06-12 12:01:49,P,2021-06-12 12:15:00
tdc6p6,HOURLY,A,38,2021-06-12 05:00:37,P,2021-06-12 05:15:00
tdc6p6,HOURLY,A,39,2021-06-11 23:01:00,P,2021-06-11 23:15:00
tdc6p6,HOURLY,A,0,2021-06-11 13:08:14,P,2021-06-11 13:15:00
tdc6p6,HOURLY,A,53,2021-06-11 01:01:07,P,2021-06-11 01:15:00
tdc6p6,HOURLY,A,39,2021-06-10 20:01:29,P,2021-06-10 20:15:00
tdc6p6,HOURLY,A,0,2021-06-10 14:01:06,P,2021-06-10 14:15:00
tdc6p6,HOURLY,A,0,2021-06-10 09:58:42,P,2021-06-10 10:00:00
tdc6p6,HOURLY,A,45,2021-06-10 06:00:47,P,2021-06-10 06:15:00
tdc6p6,HOURLY,A,45,2021-06-10 06:00:47,P,2021-06-10 06:15:00
tdc6p6,HOURLY,A,51,2021-06-10 03:00:40,P,2021-06-10 03:15:00
tdc6p6,HOURLY,A,59,2021-06-09 22:00:50,P,2021-06-09 22:15:00
tdc6p6,HOURLY,A,39,2021-06-09 20:01:39,P,2021-06-09 20:15:00
tdc6p6,HOURLY,A,5,2021-06-09 17:04:11,P,2021-06-09 17:15:00
tdc6p6,HOURLY,A,0,2021-06-09 12:57:31,P,2021-06-09 13:00:00
tdc6p6,HOURLY,A,0,2021-06-09 10:57:02,P,2021-06-09 11:00:00
tdc6p6,HOURLY,A,0,2021-06-09 07:59:59,P,2021-06-09 08:00:00
tdc6p6,HOURLY,A,0,2021-06-09 07:59:59,P,2021-06-09 08:00:00
tdc6p6,HOURLY,A,48,2021-06-09 05:01:21,P,2021-06-09 05:15:00
tdc6p6,HOURLY,A,48,2021-06-09 04:02:09,P,2021-06-09 04:15:00
tdc6p6,HOURLY,A,53,2021-06-09 01:00:42,P,2021-06-09 01:15:00
tdc6p6,HOURLY,A,13,2021-06-08 19:03:39,P,2021-06-08 19:15:00
tdc6p6,HOURLY,A,3,2021-06-08 18:01:25,P,2021-06-08 18:15:00
tdc6p6,HOURLY,A,0,2021-06-08 16:04:39,P,2021-06-08 16:15:00
tdc6p6,HOURLY,A,0,2021-06-08 12:58:46,P,2021-06-08 13:00:00
tdc6p6,HOURLY,A,0,2021-06-08 12:58:46,P,2021-06-08 13:00:00
tdc6p6,HOURLY,A,46,2021-06-08 02:01:03,P,2021-06-08 02:15:00
tdc6p6,HOURLY,A,49,2021-06-08 00:00:37,P,2021-06-08 00:15:00
tdc6p6,HOURLY,A,52,2021-06-07 22:02:33,P,2021-06-07 22:15:00
tdc6p6,HOURLY,A,0,2021-06-07 13:04:53,P,2021-06-07 13:15:00
tdc6p6,HOURLY,A,0,2021-06-07 11:01:36,P,2021-06-07 11:15:00
tdc6p6,HOURLY,A,40,2021-06-07 07:00:04,P,2021-06-07 07:15:00
tdc6p6,HOURLY,A,40,2021-06-07 07:00:04,P,2021-06-07 07:15:00
tdc6p6,HOURLY,A,47,2021-06-07 04:00:36,P,2021-06-07 04:15:00
tdc6p6,HOURLY,A,47,2021-06-07 02:00:59,P,2021-06-07 02:15:00
tdc6p6,HOURLY,A,48,2021-06-07 00:00:53,P,2021-06-07 00:15:00
tdc6p6,HOURLY,A,0,2021-06-06 14:59:58,P,2021-06-06 15:00:00
tdc6p6,HOURLY,A,0,2021-06-06 13:00:00,P,2021-06-06 13:00:00
tdc6p6,HOURLY,A,0,2021-06-06 10:58:21,P,2021-06-06 11:00:00
tdc6p6,HOURLY,A,17,2021-06-06 07:00:43,P,2021-06-06 07:15:00
tdc6p6,HOURLY,A,25,2021-06-06 06:00:36,P,2021-06-06 06:15:00
tdc6p6,HOURLY,A,31,2021-06-06 04:00:34,P,2021-06-06 04:15:00
tdc6p6,HOURLY,A,38,2021-06-06 01:01:06,P,2021-06-06 01:15:00
tdc6p6,HOURLY,A,38,2021-06-06 00:00:43,P,2021-06-06 00:15:00
tdc6p6,HOURLY,A,5,2021-06-05 19:00:01,P,2021-06-05 19:15:00
tdc6p6,HOURLY,A,0,2021-06-05 16:02:02,P,2021-06-05 16:15:00
tdc6p6,HOURLY,A,0,2021-06-05 15:04:52,P,2021-06-05 15:15:00
tdc6p6,HOURLY,A,0,2021-06-05 10:55:21,P,2021-06-05 11:00:00
tdc6p6,HOURLY,A,0,2021-06-05 10:55:21,P,2021-06-05 11:00:00
tdc6p6,HOURLY,A,0,2021-06-05 10:55:21,P,2021-06-05 11:00:00
tdc6p6,HOURLY,A,0,2021-06-05 07:56:22,P,2021-06-05 08:00:00
tdc6p6,HOURLY,A,35,2021-06-05 06:02:29,P,2021-06-05 06:15:00
tdc6p6,HOURLY,A,40,2021-06-05 04:01:45,P,2021-06-05 04:15:00
tdc6p6,HOURLY,A,43,2021-06-05 02:00:44,P,2021-06-05 02:15:00
tdc6p6,HOURLY,A,42,2021-06-04 23:01:24,P,2021-06-04 23:15:00
tdc6p6,HOURLY,A,18,2021-06-04 21:01:21,P,2021-06-04 21:15:00
tdc6p6,HOURLY,A,0,2021-06-04 18:03:17,P,2021-06-04 18:15:00
tdc6p6,HOURLY,A,0,2021-06-04 16:02:18,P,2021-06-04 16:15:00
tdc6p6,HOURLY,A,0,2021-06-04 11:55:30,P,2021-06-04 12:00:00
tdc6p6,HOURLY,A,0,2021-06-04 11:55:30,P,2021-06-04 12:00:00
tdc6p6,HOURLY,A,45,2021-06-04 07:02:54,P,2021-06-04 07:15:00
tdc6p6,HOURLY,A,53,2021-06-04 01:59:50,P,2021-06-04 02:00:00
tdc6p6,HOURLY,A,27,2021-06-03 19:01:43,P,2021-06-03 19:15:00
tdc6p6,HOURLY,A,0,2021-06-03 10:19:39,P,2021-06-03 10:30:00
tdc6p6,HOURLY,A,7,2021-06-03 08:02:41,P,2021-06-03 08:15:00
tdc6p6,HOURLY,A,28,2021-06-02 19:59:18,P,2021-06-02 20:00:00
tdc6p6,HOURLY,A,0,2021-06-02 15:13:04,P,2021-06-02 15:15:00
tdc6p6,HOURLY,A,0,2021-06-02 08:59:28,P,2021-06-02 09:00:00
tdc6p6,HOURLY,A,47,2021-06-02 02:59:52,P,2021-06-02 03:00:00
tdc6p6,HOURLY,A,0,2021-06-01 17:06:37,P,2021-06-01 17:15:00
tdc6p6,HOURLY,A,0,2021-06-01 11:56:59,P,2021-06-01 12:00:00
tdc6p6,HOURLY,A,46,2021-06-01 05:59:43,P,2021-06-01 06:00:00
tdc6p6,HOURLY,A,50,2021-05-31 23:59:57,P,2021-06-01 00:00:00
tdc6p6,HOURLY,A,0,2021-05-24 13:00:15,P,2021-05-24 13:15:00
tdc6p6,HOURLY,A,38,2021-05-24 06:59:26,P,2021-05-24 07:00:00
tdc6p6,HOURLY,A,48,2021-05-24 02:59:49,P,2021-05-24 03:00:00
tdc6p6,HOURLY,A,23,2021-05-23 20:18:08,P,2021-05-23 20:30:00
tdc6p6,HOURLY,A,6,2021-05-23 18:03:28,P,2021-05-23 18:15:00
tdc6p6,HOURLY,A,0,2021-05-23 07:58:30,P,2021-05-23 08:00:00
tdc6p6,HOURLY,A,31,2021-05-23 01:00:16,P,2021-05-23 01:15:00
tdc6p6,HOURLY,A,2,2021-05-22 18:07:30,P,2021-05-22 18:15:00
tdc6p6,HOURLY,A,0,2021-05-22 11:01:57,P,2021-05-22 11:15:00
tdc6p6,HOURLY,A,44,2021-05-22 06:00:25,P,2021-05-22 06:15:00
tdc6p6,HOURLY,A,53,2021-05-21 23:59:51,P,2021-05-22 00:00:00
tdc6p6,HOURLY,A,2,2021-05-21 18:08:31,P,2021-05-21 18:15:00
tdc6p6,HOURLY,A,0,2021-05-21 10:41:27,P,2021-05-21 10:45:00
tdc6p6,HOURLY,A,51,2021-05-21 05:59:43,P,2021-05-21 06:00:00
tdc6p6,HOURLY,A,54,2021-05-20 23:59:57,P,2021-05-21 00:00:00
tdc6p6,HOURLY,A,52,2021-05-20 22:02:14,P,2021-05-20 22:15:00
tdc6p6,HOURLY,A,40,2021-05-20 20:00:07,P,2021-05-20 20:15:00
tdc6p6,HOURLY,A,6,2021-05-20 18:02:46,P,2021-05-20 18:15:00
tdc6p6,HOURLY,A,0,2021-05-20 17:01:00,P,2021-05-20 17:15:00
tdc6p6,HOURLY,A,0,2021-05-20 12:56:35,P,2021-05-20 13:00:00
tdc6p6,HOURLY,A,0,2021-05-20 10:56:12,P,2021-05-20 11:00:00
tdc6p6,HOURLY,A,44,2021-05-20 05:59:50,P,2021-05-20 06:00:00
tdc6p6,HOURLY,A,48,2021-05-20 04:59:51,P,2021-05-20 05:00:00
tdc6p6,HOURLY,A,47,2021-05-20 01:59:27,P,2021-05-20 02:00:00
tdc6p6,HOURLY,A,44,2021-05-19 21:01:45,P,2021-05-19 21:15:00
tdc6p6,HOURLY,A,0,2021-05-19 16:07:25,P,2021-05-19 16:15:00
tdc6p6,HOURLY,A,0,2021-05-19 10:54:18,P,2021-05-19 11:00:00
tdc6p6,HOURLY,A,0,2021-05-19 09:03:51,P,2021-05-19 09:15:00
tdc6p6,HOURLY,A,34,2021-05-19 01:00:00,P,2021-05-19 01:00:00
tdc6p6,HOURLY,A,40,2021-05-18 23:00:04,P,2021-05-18 23:15:00
tdc6p6,HOURLY,A,0,2021-05-18 15:09:41,P,2021-05-18 15:15:00
tdc6p6,HOURLY,A,0,2021-05-18 12:54:29,P,2021-05-18 13:00:00
tdc6p6,HOURLY,A,0,2021-05-18 12:04:57,P,2021-05-18 12:15:00
tdc6p6,HOURLY,A,42,2021-05-18 01:00:01,P,2021-05-18 01:15:00
tdc6p6,HOURLY,A,46,2021-05-17 23:59:53,P,2021-05-18 00:00:00
tdc6p6,HOURLY,A,48,2021-05-17 21:00:31,P,2021-05-17 21:15:00
tdc6p6,HOURLY,A,12,2021-05-17 18:20:29,P,2021-05-17 18:30:00
tdc6p6,HOURLY,A,0,2021-05-17 16:01:24,P,2021-05-17 16:15:00
tdc6p6,HOURLY,A,0,2021-05-17 11:57:00,P,2021-05-17 12:00:00
tdc6p6,HOURLY,A,0,2021-05-17 09:00:13,P,2021-05-17 09:15:00
tdc6p6,HOURLY,A,35,2021-05-17 07:03:47,P,2021-05-17 07:15:00
tdc6p6,HOURLY,A,45,2021-05-17 04:59:42,P,2021-05-17 05:00:00
tdc6p6,HOURLY,A,43,2021-05-17 01:00:11,P,2021-05-17 01:15:00
tdc6p6,HOURLY,A,40,2021-05-16 22:59:55,P,2021-05-16 23:00:00
tdc6p6,HOURLY,A,30,2021-05-16 21:09:14,P,2021-05-16 21:15:00
tdc6p6,HOURLY,A,2,2021-05-16 19:02:57,P,2021-05-16 19:15:00
tdc6p6,HOURLY,A,0,2021-05-16 18:02:34,P,2021-05-16 18:15:00
tdc6p6,HOURLY,A,0,2021-05-16 17:00:25,P,2021-05-16 17:15:00
tdc6p6,HOURLY,A,0,2021-05-16 16:05:41,P,2021-05-16 16:15:00
tdc6p6,HOURLY,A,0,2021-05-16 13:05:30,P,2021-05-16 13:15:00
tdc6p6,HOURLY,A,0,2021-05-16 10:58:43,P,2021-05-16 11:00:00
tdc6p6,HOURLY,A,0,2021-05-16 07:55:03,P,2021-05-16 08:00:00
tdc6p6,HOURLY,A,40,2021-05-16 05:00:00,P,2021-05-16 05:00:00
tdc6p6,HOURLY,A,41,2021-05-16 02:00:11,P,2021-05-16 02:15:00
tdc6p6,HOURLY,A,37,2021-05-15 23:00:15,P,2021-05-15 23:15:00
tdc6p6,HOURLY,A,18,2021-05-15 20:05:30,P,2021-05-15 20:15:00
tdc6p6,HOURLY,A,3,2021-05-15 17:05:25,P,2021-05-15 17:15:00
tdc6p6,HOURLY,A,0,2021-05-15 13:58:40,P,2021-05-15 14:00:00
tdc6p6,HOURLY,A,0,2021-05-15 11:32:37,P,2021-05-15 11:45:00
tdc6p6,HOURLY,A,0,2021-05-15 07:56:53,P,2021-05-15 08:00:00
tdc6p6,HOURLY,A,37,2021-05-15 04:59:38,P,2021-05-15 05:00:00
tdc6p6,HOURLY,A,38,2021-05-15 01:59:56,P,2021-05-15 02:00:00
tdc6p6,HOURLY,A,38,2021-05-14 22:59:52,P,2021-05-14 23:00:00
tdc6p6,HOURLY,A,24,2021-05-14 21:00:29,P,2021-05-14 21:15:00
tdc6p6,HOURLY,A,0,2021-05-14 19:02:30,P,2021-05-14 19:15:00
tdc6p6,HOURLY,A,0,2021-05-14 15:08:26,P,2021-05-14 15:15:00
tdc6p6,HOURLY,A,0,2021-05-14 10:57:19,P,2021-05-14 11:00:00
tdc6p6,HOURLY,A,49,2021-05-14 00:59:56,P,2021-05-14 01:00:00
tdc6p6,HOURLY,A,50,2021-05-13 22:03:50,P,2021-05-13 22:15:00
tdc6p6,HOURLY,A,15,2021-05-13 19:02:39,P,2021-05-13 19:15:00
tdc6p6,HOURLY,A,0,2021-05-13 16:02:31,P,2021-05-13 16:15:00
tdc6p6,HOURLY,A,0,2021-05-13 13:11:48,P,2021-05-13 13:15:00
tdc6p6,HOURLY,A,0,2021-05-13 10:01:28,P,2021-05-13 10:15:00
tdc6p6,HOURLY,A,44,2021-05-13 06:00:05,P,2021-05-13 06:15:00
tdc6p6,HOURLY,A,49,2021-05-13 02:59:23,P,2021-05-13 03:00:00
tdc6p6,HOURLY,A,50,2021-05-12 23:59:24,P,2021-05-13 00:00:00
tdc6p6,HOURLY,A,49,2021-05-12 22:02:18,P,2021-05-12 22:15:00
tdc6p6,HOURLY,A,21,2021-05-12 19:02:19,P,2021-05-12 19:15:00
tdc6p6,HOURLY,A,0,2021-05-12 16:05:04,P,2021-05-12 16:15:00
tdc6p6,HOURLY,A,0,2021-05-12 13:02:54,P,2021-05-12 13:15:00
tdc6p6,HOURLY,A,0,2021-05-12 10:03:59,P,2021-05-12 10:15:00
tdc6p6,HOURLY,A,32,2021-05-12 07:02:48,P,2021-05-12 07:15:00
tdc6p6,HOURLY,A,45,2021-05-12 02:59:32,P,2021-05-12 03:00:00
tdc6p6,HOURLY,A,43,2021-05-12 01:00:33,P,2021-05-12 01:15:00
tdc6p6,HOURLY,A,50,2021-05-11 22:01:04,P,2021-05-11 22:15:00
tdc6p6,HOURLY,A,18,2021-05-11 19:20:18,P,2021-05-11 19:30:00
tdc6p6,HOURLY,A,0,2021-05-11 15:59:06,P,2021-05-11 16:00:00
tdc6p6,HOURLY,A,0,2021-05-11 11:53:08,P,2021-05-11 12:00:00
tdc6p6,HOURLY,A,0,2021-05-11 09:01:15,P,2021-05-11 09:15:00
tdc6p6,HOURLY,A,48,2021-05-11 05:59:59,P,2021-05-11 06:00:00
tdc6p6,HOURLY,A,52,2021-05-11 02:59:50,P,2021-05-11 03:00:00
tdc6p6,HOURLY,A,54,2021-05-10 23:59:58,P,2021-05-11 00:00:00
tdc6p6,HOURLY,A,47,2021-05-10 21:03:13,P,2021-05-10 21:15:00
tdc6p6,HOURLY,A,0,2021-05-10 17:05:02,P,2021-05-10 17:15:00
tdc6p6,HOURLY,A,0,2021-05-10 13:52:41,P,2021-05-10 14:00:00
tdc6p6,HOURLY,A,0,2021-05-10 12:02:47,P,2021-05-10 12:15:00
tdc6p6,HOURLY,A,0,2021-05-10 07:58:44,P,2021-05-10 08:00:00
tdc6p6,HOURLY,A,39,2021-05-10 05:00:01,P,2021-05-10 05:15:00
tdc6p6,HOURLY,A,41,2021-05-10 02:00:04,P,2021-05-10 02:15:00
tdc6p6,HOURLY,A,42,2021-05-10 00:00:14,P,2021-05-10 00:15:00
tdc6p6,HOURLY,A,38,2021-05-09 21:01:08,P,2021-05-09 21:15:00
tdc6p6,HOURLY,A,19,2021-05-09 18:01:16,P,2021-05-09 18:15:00
tdc6p6,HOURLY,A,1,2021-05-09 17:00:44,P,2021-05-09 17:15:00
tdc6p6,HOURLY,A,0,2021-05-09 14:17:41,P,2021-05-09 14:30:00
tdc6p6,HOURLY,A,0,2021-05-09 12:56:12,P,2021-05-09 13:00:00
tdc6p6,HOURLY,A,0,2021-05-09 09:02:14,P,2021-05-09 09:15:00
tdc6p6,HOURLY,A,0,2021-05-09 07:54:55,P,2021-05-09 08:00:00
tdc6p6,HOURLY,A,26,2021-05-09 05:59:37,P,2021-05-09 06:00:00
tdc6p6,HOURLY,A,34,2021-05-09 01:00:09,P,2021-05-09 01:15:00
tdc6p6,HOURLY,A,39,2021-05-08 22:00:48,P,2021-05-08 22:15:00
tdc6p6,HOURLY,A,0,2021-05-08 15:10:38,P,2021-05-08 15:15:00
tdc6p6,HOURLY,A,0,2021-05-08 11:54:56,P,2021-05-08 12:00:00
tdc6p6,HOURLY,A,46,2021-05-08 04:59:46,P,2021-05-08 05:00:00
tdc6p6,HOURLY,A,44,2021-05-08 03:00:07,P,2021-05-08 03:15:00
tdc6p6,HOURLY,A,48,2021-05-08 01:00:32,P,2021-05-08 01:15:00
tdc6p6,HOURLY,A,46,2021-05-07 23:59:52,P,2021-05-08 00:00:00
tdc6p6,HOURLY,A,46,2021-05-07 22:00:18,P,2021-05-07 22:15:00
tdc6p6,HOURLY,A,0,2021-05-07 15:02:09,P,2021-05-07 15:15:00
tdc6p6,HOURLY,A,0,2021-05-07 11:54:18,P,2021-05-07 12:00:00
tdc6p6,HOURLY,A,40,2021-05-07 07:14:15,P,2021-05-07 07:15:00
tdc6p6,HOURLY,A,53,2021-05-07 04:59:34,P,2021-05-07 05:00:00
tdc6p6,HOURLY,A,54,2021-05-07 01:59:57,P,2021-05-07 02:00:00
tdc6p6,HOURLY,A,55,2021-05-07 01:00:05,P,2021-05-07 01:15:00
tdc6p6,HOURLY,A,54,2021-05-06 22:03:52,P,2021-05-06 22:15:00
tdc6p6,HOURLY,A,0,2021-05-06 12:56:55,P,2021-05-06 13:00:00
tdc6p6,HOURLY,A,0,2021-05-06 09:57:11,P,2021-05-06 10:00:00
tdc6p6,HOURLY,A,38,2021-05-06 07:10:39,P,2021-05-06 07:15:00
tdc6p6,HOURLY,A,50,2021-05-06 05:00:25,P,2021-05-06 05:15:00
tdc6p6,HOURLY,A,50,2021-05-06 02:59:50,P,2021-05-06 03:00:00
tdc6p6,HOURLY,A,50,2021-05-06 00:59:57,P,2021-05-06 01:00:00
tdc6p6,HOURLY,A,53,2021-05-05 22:59:55,P,2021-05-05 23:00:00
tdc6p6,HOURLY,A,53,2021-05-05 22:00:06,P,2021-05-05 22:15:00
tdc6p6,HOURLY,A,15,2021-05-05 19:01:43,P,2021-05-05 19:15:00
tdc6p6,HOURLY,A,2,2021-05-05 17:01:54,P,2021-05-05 17:15:00
tdc6p6,HOURLY,A,0,2021-05-05 16:04:57,P,2021-05-05 16:15:00
tdc6p6,HOURLY,A,0,2021-05-05 12:56:13,P,2021-05-05 13:00:00
tdc6p6,HOURLY,A,15,2021-05-05 07:55:16,P,2021-05-05 08:00:00
tdc6p6,HOURLY,A,58,2021-05-04 23:59:51,P,2021-05-05 00:00:00
tdc6p6,HOURLY,A,43,2021-05-04 21:01:43,P,2021-05-04 21:15:00
tdc6p6,HOURLY,A,35,2021-05-04 20:12:43,P,2021-05-04 20:15:00
tdc6p6,HOURLY,A,6,2021-05-04 18:00:03,P,2021-05-04 18:15:00
tdc6p6,HOURLY,A,0,2021-05-04 16:00:49,P,2021-05-04 16:15:00
tdc6p6,HOURLY,A,0,2021-05-04 13:56:07,P,2021-05-04 14:00:00
tdc6p6,HOURLY,A,0,2021-05-04 11:54:13,P,2021-05-04 12:00:00
tdc6p6,HOURLY,A,0,2021-05-04 10:35:14,P,2021-05-04 10:45:00
tdc6p6,HOURLY,A,44,2021-05-04 07:02:19,P,2021-05-04 07:15:00
tdc6p6,HOURLY,A,58,2021-05-04 03:59:42,P,2021-05-04 04:00:00
tdc6p6,HOURLY,A,54,2021-05-03 23:00:02,P,2021-05-03 23:15:00
tdc6p6,HOURLY,A,7,2021-05-03 18:01:14,P,2021-05-03 18:15:00
tdc6p6,HOURLY,A,0,2021-05-03 11:55:13,P,2021-05-03 12:00:00
tdc6p6,HOURLY,A,47,2021-05-03 02:59:44,P,2021-05-03 03:00:00
tdc6p6,HOURLY,A,12,2021-05-02 19:00:26,P,2021-05-02 19:15:00
