park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc32p2,HOURLY,A,34,2021-06-15 10:15:13,P,2021-06-15 10:30:00
tdc32p2,HOURLY,A,29,2021-06-14 15:00:42,P,2021-06-14 15:15:00
tdc32p2,HOURLY,A,29,2021-06-14 15:00:42,P,2021-06-14 15:15:00
tdc32p2,HOURLY,A,21,2021-06-12 15:09:49,P,2021-06-12 15:15:00
tdc32p2,HOURLY,A,21,2021-06-12 15:09:49,P,2021-06-12 15:15:00
tdc32p2,HOURLY,A,29,2021-06-12 10:01:05,P,2021-06-12 10:15:00
tdc32p2,HOURLY,A,31,2021-06-11 14:50:14,P,2021-06-11 15:00:00
tdc32p2,HOURLY,A,31,2021-06-11 14:50:14,P,2021-06-11 15:00:00
tdc32p2,HOURLY,A,36,2021-06-11 09:58:45,P,2021-06-11 10:00:00
tdc32p2,HOURLY,A,34,2021-06-10 15:06:20,P,2021-06-10 15:15:00
tdc32p2,HOURLY,A,34,2021-06-10 15:06:20,P,2021-06-10 15:15:00
tdc32p2,HOURLY,A,34,2021-06-10 15:06:20,P,2021-06-10 15:15:00
tdc32p2,HOURLY,A,31,2021-06-10 09:58:41,P,2021-06-10 10:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,25,2021-06-09 14:54:00,P,2021-06-09 15:00:00
tdc32p2,HOURLY,A,31,2021-06-09 09:50:30,P,2021-06-09 10:00:00
tdc32p2,HOURLY,A,31,2021-06-09 09:50:30,P,2021-06-09 10:00:00
