park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
tdc35p1,HOURLY,B,0,2021-05-27 12:39:52,P,2021-05-27 12:45:00
