park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdcp11,HOURLY,A,68,2021-06-02 09:12:24,P,2021-06-02 09:15:00
tdcp11,HOURLY,A,158,2021-06-02 03:27:23,P,2021-06-02 03:30:00
tdcp11,HOURLY,A,51,2021-06-01 17:42:24,P,2021-06-01 17:45:00
tdcp11,HOURLY,A,24,2021-06-01 11:58:26,P,2021-06-01 12:00:00
tdcp11,HOURLY,A,156,2021-06-01 06:12:24,P,2021-06-01 06:15:00
tdcp11,HOURLY,A,156,2021-06-01 00:42:24,P,2021-06-01 00:45:00
tdcp11,HOURLY,A,24,2021-05-24 13:29:02,P,2021-05-24 13:30:00
tdcp11,HOURLY,A,125,2021-05-24 07:58:01,P,2021-05-24 08:00:00
tdcp11,HOURLY,A,154,2021-05-24 03:28:02,P,2021-05-24 03:30:00
tdcp11,HOURLY,A,118,2021-05-23 20:28:02,P,2021-05-23 20:30:00
tdcp11,HOURLY,A,86,2021-05-23 18:43:02,P,2021-05-23 18:45:00
tdcp11,HOURLY,A,119,2021-05-23 08:28:02,P,2021-05-23 08:30:00
tdcp11,HOURLY,A,149,2021-05-23 01:43:02,P,2021-05-23 01:45:00
tdcp11,HOURLY,A,77,2021-05-22 18:59:01,P,2021-05-22 19:00:00
tdcp11,HOURLY,A,34,2021-05-22 11:44:02,P,2021-05-22 11:45:00
tdcp11,HOURLY,A,151,2021-05-22 06:43:01,P,2021-05-22 06:45:00
tdcp11,HOURLY,A,149,2021-05-22 00:29:01,P,2021-05-22 00:30:00
tdcp11,HOURLY,A,71,2021-05-21 18:58:02,P,2021-05-21 19:00:00
tdcp11,HOURLY,A,6,2021-05-21 10:58:01,P,2021-05-21 11:00:00
tdcp11,HOURLY,A,154,2021-05-21 06:13:01,P,2021-05-21 06:15:00
tdcp11,HOURLY,A,152,2021-05-21 00:44:02,P,2021-05-21 00:45:00
tdcp11,HOURLY,A,144,2021-05-20 22:43:02,P,2021-05-20 22:45:00
tdcp11,HOURLY,A,119,2021-05-20 20:28:01,P,2021-05-20 20:30:00
tdcp11,HOURLY,A,85,2021-05-20 18:59:02,P,2021-05-20 19:00:00
tdcp11,HOURLY,A,25,2021-05-20 17:29:02,P,2021-05-20 17:30:00
tdcp11,HOURLY,A,9,2021-05-20 13:58:02,P,2021-05-20 14:00:00
tdcp11,HOURLY,A,14,2021-05-20 11:43:02,P,2021-05-20 11:45:00
tdcp11,HOURLY,A,152,2021-05-20 06:28:02,P,2021-05-20 06:30:00
tdcp11,HOURLY,A,152,2021-05-20 05:13:02,P,2021-05-20 05:15:00
tdcp11,HOURLY,A,152,2021-05-20 02:44:01,P,2021-05-20 02:45:00
tdcp11,HOURLY,A,115,2021-05-19 21:14:01,P,2021-05-19 21:15:00
tdcp11,HOURLY,A,48,2021-05-19 16:28:01,P,2021-05-19 16:30:00
tdcp11,HOURLY,A,92,2021-05-19 11:28:01,P,2021-05-19 11:30:00
tdcp11,HOURLY,A,122,2021-05-19 09:13:02,P,2021-05-19 09:15:00
tdcp11,HOURLY,A,152,2021-05-19 01:28:01,P,2021-05-19 01:30:00
tdcp11,HOURLY,A,150,2021-05-18 23:28:02,P,2021-05-18 23:30:00
tdcp11,HOURLY,A,11,2021-05-18 15:28:02,P,2021-05-18 15:30:00
tdcp11,HOURLY,A,2,2021-05-18 13:13:01,P,2021-05-18 13:15:00
tdcp11,HOURLY,A,6,2021-05-18 12:28:02,P,2021-05-18 12:30:00
tdcp11,HOURLY,A,156,2021-05-18 01:58:01,P,2021-05-18 02:00:00
tdcp11,HOURLY,A,158,2021-05-18 00:28:02,P,2021-05-18 00:30:00
tdcp11,HOURLY,A,147,2021-05-17 21:59:02,P,2021-05-17 22:00:00
tdcp11,HOURLY,A,94,2021-05-17 18:58:01,P,2021-05-17 19:00:00
tdcp11,HOURLY,A,24,2021-05-17 16:58:01,P,2021-05-17 17:00:00
tdcp11,HOURLY,A,12,2021-05-17 11:58:02,P,2021-05-17 12:00:00
tdcp11,HOURLY,A,32,2021-05-17 09:43:02,P,2021-05-17 09:45:00
tdcp11,HOURLY,A,137,2021-05-17 07:43:01,P,2021-05-17 07:45:00
tdcp11,HOURLY,A,153,2021-05-17 05:14:02,P,2021-05-17 05:15:00
tdcp11,HOURLY,A,153,2021-05-17 01:44:01,P,2021-05-17 01:45:00
tdcp11,HOURLY,A,152,2021-05-16 23:29:02,P,2021-05-16 23:30:00
tdcp11,HOURLY,A,129,2021-05-16 21:28:02,P,2021-05-16 21:30:00
tdcp11,HOURLY,A,89,2021-05-16 19:44:02,P,2021-05-16 19:45:00
tdcp11,HOURLY,A,93,2021-05-16 18:58:01,P,2021-05-16 19:00:00
tdcp11,HOURLY,A,73,2021-05-16 17:43:02,P,2021-05-16 17:45:00
tdcp11,HOURLY,A,53,2021-05-16 16:13:02,P,2021-05-16 16:15:00
tdcp11,HOURLY,A,27,2021-05-16 13:58:02,P,2021-05-16 14:00:00
tdcp11,HOURLY,A,61,2021-05-16 11:28:02,P,2021-05-16 11:30:00
tdcp11,HOURLY,A,125,2021-05-16 08:29:02,P,2021-05-16 08:30:00
tdcp11,HOURLY,A,151,2021-05-16 05:28:02,P,2021-05-16 05:30:00
tdcp11,HOURLY,A,151,2021-05-16 02:44:02,P,2021-05-16 02:45:00
tdcp11,HOURLY,A,144,2021-05-15 23:28:02,P,2021-05-15 23:30:00
tdcp11,HOURLY,A,85,2021-05-15 20:58:02,P,2021-05-15 21:00:00
tdcp11,HOURLY,A,36,2021-05-15 17:43:02,P,2021-05-15 17:45:00
tdcp11,HOURLY,A,13,2021-05-15 14:43:02,P,2021-05-15 14:45:00
tdcp11,HOURLY,A,23,2021-05-15 11:43:01,P,2021-05-15 11:45:00
tdcp11,HOURLY,A,135,2021-05-15 07:59:02,P,2021-05-15 08:00:00
tdcp11,HOURLY,A,151,2021-05-15 05:28:02,P,2021-05-15 05:30:00
tdcp11,HOURLY,A,152,2021-05-15 02:28:02,P,2021-05-15 02:30:00
tdcp11,HOURLY,A,148,2021-05-14 23:58:01,P,2021-05-15 00:00:00
tdcp11,HOURLY,A,113,2021-05-14 21:44:01,P,2021-05-14 21:45:00
tdcp11,HOURLY,A,74,2021-05-14 19:28:01,P,2021-05-14 19:30:00
tdcp11,HOURLY,A,11,2021-05-14 16:14:02,P,2021-05-14 16:15:00
tdcp11,HOURLY,A,14,2021-05-14 11:28:02,P,2021-05-14 11:30:00
tdcp11,HOURLY,A,152,2021-05-14 01:43:01,P,2021-05-14 01:45:00
tdcp11,HOURLY,A,147,2021-05-13 22:43:02,P,2021-05-13 22:45:00
tdcp11,HOURLY,A,111,2021-05-13 19:43:01,P,2021-05-13 19:45:00
tdcp11,HOURLY,A,16,2021-05-13 16:28:02,P,2021-05-13 16:30:00
tdcp11,HOURLY,A,5,2021-05-13 13:28:02,P,2021-05-13 13:30:00
tdcp11,HOURLY,A,25,2021-05-13 10:28:02,P,2021-05-13 10:30:00
tdcp11,HOURLY,A,153,2021-05-13 06:58:02,P,2021-05-13 07:00:00
tdcp11,HOURLY,A,155,2021-05-13 03:58:02,P,2021-05-13 04:00:00
tdcp11,HOURLY,A,154,2021-05-13 00:58:02,P,2021-05-13 01:00:00
tdcp11,HOURLY,A,149,2021-05-12 22:13:02,P,2021-05-12 22:15:00
tdcp11,HOURLY,A,93,2021-05-12 19:13:02,P,2021-05-12 19:15:00
tdcp11,HOURLY,A,25,2021-05-12 16:13:02,P,2021-05-12 16:15:00
tdcp11,HOURLY,A,12,2021-05-12 13:13:02,P,2021-05-12 13:15:00
tdcp11,HOURLY,A,144,2021-05-12 07:27:02,P,2021-05-12 07:30:00
tdcp11,HOURLY,A,157,2021-05-12 03:58:02,P,2021-05-12 04:00:00
tdcp11,HOURLY,A,157,2021-05-12 01:14:02,P,2021-05-12 01:15:00
tdcp11,HOURLY,A,151,2021-05-11 22:13:02,P,2021-05-11 22:15:00
tdcp11,HOURLY,A,97,2021-05-11 19:28:01,P,2021-05-11 19:30:00
tdcp11,HOURLY,A,19,2021-05-11 16:13:02,P,2021-05-11 16:15:00
tdcp11,HOURLY,A,5,2021-05-11 13:12:02,P,2021-05-11 13:15:00
tdcp11,HOURLY,A,38,2021-05-11 09:43:02,P,2021-05-11 09:45:00
tdcp11,HOURLY,A,155,2021-05-11 06:43:02,P,2021-05-11 06:45:00
tdcp11,HOURLY,A,157,2021-05-11 03:43:02,P,2021-05-11 03:45:00
tdcp11,HOURLY,A,158,2021-05-11 00:14:02,P,2021-05-11 00:15:00
tdcp11,HOURLY,A,142,2021-05-10 21:13:01,P,2021-05-10 21:15:00
tdcp11,HOURLY,A,49,2021-05-10 17:58:02,P,2021-05-10 18:00:00
tdcp11,HOURLY,A,26,2021-05-10 14:58:01,P,2021-05-10 15:00:00
tdcp11,HOURLY,A,18,2021-05-10 12:14:02,P,2021-05-10 12:15:00
tdcp11,HOURLY,A,72,2021-05-10 08:58:01,P,2021-05-10 09:00:00
tdcp11,HOURLY,A,152,2021-05-10 05:59:02,P,2021-05-10 06:00:00
