park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc14p6608,HOURLY,B,1,2021-06-15 13:58:11,P,2021-06-15 14:00:00
tdc14p6608,HOURLY,B,1,2021-06-15 06:58:11,P,2021-06-15 07:00:00
tdc14p6608,HOURLY,B,1,2021-06-14 21:56:12,P,2021-06-14 22:00:00
tdc14p6608,HOURLY,B,1,2021-06-13 06:42:11,P,2021-06-13 06:45:00
tdc14p6608,HOURLY,B,1,2021-06-12 21:12:12,P,2021-06-12 21:15:00
tdc14p6608,HOURLY,B,1,2021-06-12 12:42:11,P,2021-06-12 12:45:00
tdc14p6608,HOURLY,B,1,2021-06-12 05:58:12,P,2021-06-12 06:00:00
tdc14p6608,HOURLY,B,1,2021-06-11 23:27:12,P,2021-06-11 23:30:00
tdc14p6608,HOURLY,B,1,2021-06-11 13:43:13,P,2021-06-11 13:45:00
tdc14p6608,HOURLY,B,1,2021-06-11 02:41:13,P,2021-06-11 02:45:00
tdc14p6608,HOURLY,B,1,2021-06-10 20:13:12,P,2021-06-10 20:15:00
tdc14p6608,HOURLY,B,1,2021-06-10 16:11:13,P,2021-06-10 16:15:00
tdc14p6608,HOURLY,B,1,2021-06-10 12:27:11,P,2021-06-10 12:30:00
tdc14p6608,HOURLY,B,1,2021-06-10 09:57:10,P,2021-06-10 10:00:00
tdc14p6608,HOURLY,B,1,2021-06-10 07:13:13,P,2021-06-10 07:15:00
tdc14p6608,HOURLY,B,1,2021-06-10 03:57:11,P,2021-06-10 04:00:00
tdc14p6608,HOURLY,B,1,2021-06-10 00:11:13,P,2021-06-10 00:15:00
tdc14p6608,HOURLY,B,1,2021-06-09 20:11:16,P,2021-06-09 20:15:00
tdc14p6608,HOURLY,B,1,2021-06-09 17:27:12,P,2021-06-09 17:30:00
tdc14p6608,HOURLY,B,1,2021-06-09 13:57:12,P,2021-06-09 14:00:00
tdc14p6608,HOURLY,B,1,2021-06-09 10:57:13,P,2021-06-09 11:00:00
tdc14p6608,HOURLY,B,1,2021-06-09 09:43:13,P,2021-06-09 09:45:00
tdc14p6608,HOURLY,B,1,2021-06-09 08:43:13,P,2021-06-09 08:45:00
tdc14p6608,HOURLY,B,1,2021-06-09 05:57:12,P,2021-06-09 06:00:00
tdc14p6608,HOURLY,B,1,2021-06-09 04:11:13,P,2021-06-09 04:15:00
tdc14p6608,HOURLY,B,1,2021-06-09 02:11:13,P,2021-06-09 02:15:00
tdc14p6608,HOURLY,B,1,2021-06-08 20:58:12,P,2021-06-08 21:00:00
tdc14p6608,HOURLY,B,1,2021-06-08 18:42:13,P,2021-06-08 18:45:00
tdc14p6608,HOURLY,B,1,2021-06-08 16:11:53,P,2021-06-08 16:15:00
tdc14p6608,HOURLY,B,1,2021-06-08 14:11:55,P,2021-06-08 14:15:00
tdc14p6608,HOURLY,B,1,2021-06-08 13:11:56,P,2021-06-08 13:15:00
tdc14p6608,HOURLY,B,1,2021-06-08 03:56:53,P,2021-06-08 04:00:00
tdc14p6608,HOURLY,B,1,2021-06-08 01:41:53,P,2021-06-08 01:45:00
tdc14p6608,HOURLY,B,1,2021-06-07 22:56:53,P,2021-06-07 23:00:00
tdc14p6608,HOURLY,B,1,2021-06-07 13:56:55,P,2021-06-07 14:00:00
tdc14p6608,HOURLY,B,1,2021-06-07 11:41:55,P,2021-06-07 11:45:00
tdc14p6608,HOURLY,B,1,2021-06-07 09:41:55,P,2021-06-07 09:45:00
tdc14p6608,HOURLY,B,1,2021-06-07 07:41:53,P,2021-06-07 07:45:00
tdc14p6608,HOURLY,B,1,2021-06-07 06:11:54,P,2021-06-07 06:15:00
tdc14p6608,HOURLY,B,1,2021-06-07 03:41:54,P,2021-06-07 03:45:00
tdc14p6608,HOURLY,B,1,2021-06-07 00:26:56,P,2021-06-07 00:30:00
tdc14p6608,HOURLY,B,1,2021-06-06 15:56:54,P,2021-06-06 16:00:00
tdc14p6608,HOURLY,B,1,2021-06-06 13:26:53,P,2021-06-06 13:30:00
tdc14p6608,HOURLY,B,1,2021-06-06 11:11:56,P,2021-06-06 11:15:00
tdc14p6608,HOURLY,B,1,2021-06-06 08:41:53,P,2021-06-06 08:45:00
tdc14p6608,HOURLY,B,1,2021-06-06 06:56:52,P,2021-06-06 07:00:00
tdc14p6608,HOURLY,B,1,2021-06-06 04:11:53,P,2021-06-06 04:15:00
tdc14p6608,HOURLY,B,1,2021-06-06 01:56:54,P,2021-06-06 02:00:00
tdc14p6608,HOURLY,B,1,2021-06-06 00:26:53,P,2021-06-06 00:30:00
tdc14p6608,HOURLY,B,1,2021-06-05 19:56:53,P,2021-06-05 20:00:00
tdc14p6608,HOURLY,B,1,2021-06-05 17:56:55,P,2021-06-05 18:00:00
tdc14p6608,HOURLY,B,1,2021-06-05 15:41:54,P,2021-06-05 15:45:00
tdc14p6608,HOURLY,B,1,2021-06-05 14:26:56,P,2021-06-05 14:30:00
tdc14p6608,HOURLY,B,1,2021-06-05 12:26:55,P,2021-06-05 12:30:00
tdc14p6608,HOURLY,B,1,2021-06-05 10:56:54,P,2021-06-05 11:00:00
tdc14p6608,HOURLY,B,1,2021-06-05 08:41:53,P,2021-06-05 08:45:00
tdc14p6608,HOURLY,B,1,2021-06-05 06:56:53,P,2021-06-05 07:00:00
tdc14p6608,HOURLY,B,1,2021-06-05 04:56:54,P,2021-06-05 05:00:00
tdc14p6608,HOURLY,B,1,2021-06-05 02:26:53,P,2021-06-05 02:30:00
tdc14p6608,HOURLY,B,1,2021-06-05 00:26:50,P,2021-06-05 00:30:00
tdc14p6608,HOURLY,B,1,2021-06-04 22:26:55,P,2021-06-04 22:30:00
tdc14p6608,HOURLY,B,1,2021-06-04 19:41:53,P,2021-06-04 19:45:00
tdc14p6608,HOURLY,B,1,2021-06-04 17:27:26,P,2021-06-04 17:30:00
tdc14p6608,HOURLY,B,1,2021-06-04 15:41:56,P,2021-06-04 15:45:00
tdc14p6608,HOURLY,B,1,2021-06-04 12:56:58,P,2021-06-04 13:00:00
tdc14p6608,HOURLY,B,1,2021-06-04 10:11:53,P,2021-06-04 10:15:00
tdc14p6608,HOURLY,B,1,2021-06-04 03:11:54,P,2021-06-04 03:15:00
tdc14p6608,HOURLY,B,1,2021-06-03 20:56:54,P,2021-06-03 21:00:00
tdc14p6608,HOURLY,B,1,2021-06-03 14:56:54,P,2021-06-03 15:00:00
tdc14p6608,HOURLY,B,1,2021-06-03 08:57:54,P,2021-06-03 09:00:00
tdc14p6608,HOURLY,B,1,2021-06-02 20:11:53,P,2021-06-02 20:15:00
tdc14p6608,HOURLY,B,1,2021-06-02 15:42:00,P,2021-06-02 15:45:00
tdc14p6608,HOURLY,B,1,2021-06-02 09:11:55,P,2021-06-02 09:15:00
tdc14p6608,HOURLY,B,1,2021-06-02 03:26:54,P,2021-06-02 03:30:00
tdc14p6608,HOURLY,B,1,2021-06-01 17:40:53,P,2021-06-01 17:45:00
tdc14p6608,HOURLY,B,1,2021-06-01 11:58:54,P,2021-06-01 12:00:00
tdc14p6608,HOURLY,B,1,2021-06-01 06:10:56,P,2021-06-01 06:15:00
tdc14p6608,HOURLY,B,1,2021-06-01 00:40:53,P,2021-06-01 00:45:00
tdc14p6608,HOURLY,B,1,2021-05-24 13:28:11,P,2021-05-24 13:30:00
tdc14p6608,HOURLY,B,1,2021-05-24 07:56:11,P,2021-05-24 08:00:00
tdc14p6608,HOURLY,B,1,2021-05-24 03:26:10,P,2021-05-24 03:30:00
tdc14p6608,HOURLY,B,1,2021-05-23 20:26:11,P,2021-05-23 20:30:00
tdc14p6608,HOURLY,B,1,2021-05-23 18:42:10,P,2021-05-23 18:45:00
tdc14p6608,HOURLY,B,1,2021-05-23 08:26:11,P,2021-05-23 08:30:00
