park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc34p1,HOURLY,B,1,2021-06-15 13:31:54,P,2021-06-15 13:45:00
tdc34p1,HOURLY,B,1,2021-06-15 06:19:51,P,2021-06-15 06:30:00
tdc34p1,HOURLY,B,0,2021-06-14 21:00:27,P,2021-06-14 21:15:00
tdc34p1,HOURLY,B,0,2021-06-13 03:16:54,P,2021-06-13 03:30:00
tdc34p1,HOURLY,B,0,2021-06-12 21:13:15,P,2021-06-12 21:15:00
tdc34p1,HOURLY,B,1,2021-06-12 11:21:17,P,2021-06-12 11:30:00
tdc34p1,HOURLY,B,1,2021-06-12 05:03:07,P,2021-06-12 05:15:00
tdc34p1,HOURLY,B,1,2021-06-11 23:02:14,P,2021-06-11 23:15:00
tdc34p1,HOURLY,B,1,2021-06-11 13:24:40,P,2021-06-11 13:30:00
tdc34p1,HOURLY,B,1,2021-06-11 02:16:00,P,2021-06-11 02:30:00
tdc34p1,HOURLY,B,1,2021-06-10 20:00:36,P,2021-06-10 20:15:00
tdc34p1,HOURLY,B,1,2021-06-10 16:05:15,P,2021-06-10 16:15:00
tdc34p1,HOURLY,B,1,2021-06-10 11:18:10,P,2021-06-10 11:30:00
tdc34p1,HOURLY,B,1,2021-06-10 09:10:31,P,2021-06-10 09:15:00
tdc34p1,HOURLY,B,1,2021-06-10 06:45:04,P,2021-06-10 07:00:00
tdc34p1,HOURLY,B,1,2021-06-10 03:43:23,P,2021-06-10 03:45:00
tdc34p1,HOURLY,B,1,2021-06-10 00:03:05,P,2021-06-10 00:15:00
tdc34p1,HOURLY,B,1,2021-06-09 20:00:13,P,2021-06-09 20:15:00
tdc34p1,HOURLY,B,1,2021-06-09 17:00:21,P,2021-06-09 17:15:00
tdc34p1,HOURLY,B,1,2021-06-09 12:35:33,P,2021-06-09 12:45:00
tdc34p1,HOURLY,B,1,2021-06-09 10:05:37,P,2021-06-09 10:15:00
tdc34p1,HOURLY,B,1,2021-06-09 09:15:36,P,2021-06-09 09:30:00
tdc34p1,HOURLY,B,1,2021-06-09 08:04:23,P,2021-06-09 08:15:00
tdc34p1,HOURLY,B,1,2021-06-09 05:00:15,P,2021-06-09 05:15:00
tdc34p1,HOURLY,B,1,2021-06-09 04:00:06,P,2021-06-09 04:15:00
tdc34p1,HOURLY,B,1,2021-06-09 02:05:43,P,2021-06-09 02:15:00
tdc34p1,HOURLY,B,1,2021-06-08 20:13:01,P,2021-06-08 20:15:00
tdc34p1,HOURLY,B,1,2021-06-08 18:11:09,P,2021-06-08 18:15:00
tdc34p1,HOURLY,B,1,2021-06-08 15:06:32,P,2021-06-08 15:15:00
tdc34p1,HOURLY,B,1,2021-06-08 14:05:55,P,2021-06-08 14:15:00
tdc34p1,HOURLY,B,1,2021-06-08 12:29:21,P,2021-06-08 12:30:00
tdc34p1,HOURLY,B,1,2021-06-08 02:00:24,P,2021-06-08 02:15:00
tdc34p1,HOURLY,B,1,2021-06-08 01:00:31,P,2021-06-08 01:15:00
tdc34p1,HOURLY,B,1,2021-06-07 22:08:34,P,2021-06-07 22:15:00
tdc34p1,HOURLY,B,1,2021-06-07 13:08:24,P,2021-06-07 13:15:00
tdc34p1,HOURLY,B,1,2021-06-07 11:11:58,P,2021-06-07 11:15:00
tdc34p1,HOURLY,B,1,2021-06-07 09:03:54,P,2021-06-07 09:15:00
tdc34p1,HOURLY,B,1,2021-06-07 07:07:56,P,2021-06-07 07:15:00
tdc34p1,HOURLY,B,1,2021-06-07 05:00:26,P,2021-06-07 05:15:00
tdc34p1,HOURLY,B,1,2021-06-07 03:00:37,P,2021-06-07 03:15:00
tdc34p1,HOURLY,B,1,2021-06-07 00:17:03,P,2021-06-07 00:30:00
tdc34p1,HOURLY,B,1,2021-06-06 15:05:56,P,2021-06-06 15:15:00
tdc34p1,HOURLY,B,0,2021-06-06 13:23:10,P,2021-06-06 13:30:00
tdc34p1,HOURLY,B,1,2021-06-06 11:01:44,P,2021-06-06 11:15:00
tdc34p1,HOURLY,B,1,2021-06-06 08:03:37,P,2021-06-06 08:15:00
tdc34p1,HOURLY,B,1,2021-06-06 06:10:44,P,2021-06-06 06:15:00
tdc34p1,HOURLY,B,1,2021-06-06 04:01:06,P,2021-06-06 04:15:00
tdc34p1,HOURLY,B,1,2021-06-06 01:00:18,P,2021-06-06 01:15:00
tdc34p1,HOURLY,B,1,2021-06-06 00:00:09,P,2021-06-06 00:15:00
tdc34p1,HOURLY,B,1,2021-06-05 18:08:39,P,2021-06-05 18:15:00
tdc34p1,HOURLY,B,1,2021-06-05 17:18:29,P,2021-06-05 17:30:00
