park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc69p2,HOURLY,A,19,2021-06-15 13:57:03,P,2021-06-15 14:00:00
tdc69p2,HOURLY,A,17,2021-06-15 06:58:03,P,2021-06-15 07:00:00
tdc69p2,HOURLY,A,16,2021-06-14 21:55:03,P,2021-06-14 22:00:00
tdc69p2,HOURLY,A,20,2021-06-13 06:42:03,P,2021-06-13 06:45:00
tdc69p2,HOURLY,A,17,2021-06-12 21:12:03,P,2021-06-12 21:15:00
tdc69p2,HOURLY,A,20,2021-06-12 12:40:04,P,2021-06-12 12:45:00
tdc69p2,HOURLY,A,16,2021-06-12 05:57:03,P,2021-06-12 06:00:00
tdc69p2,HOURLY,A,17,2021-06-11 23:26:03,P,2021-06-11 23:30:00
tdc69p2,HOURLY,A,20,2021-06-11 13:43:03,P,2021-06-11 13:45:00
tdc69p2,HOURLY,A,13,2021-06-11 02:42:03,P,2021-06-11 02:45:00
tdc69p2,HOURLY,A,18,2021-06-10 20:12:04,P,2021-06-10 20:15:00
tdc69p2,HOURLY,A,20,2021-06-10 16:11:03,P,2021-06-10 16:15:00
tdc69p2,HOURLY,A,20,2021-06-10 12:27:03,P,2021-06-10 12:30:00
tdc69p2,HOURLY,A,18,2021-06-10 09:56:03,P,2021-06-10 10:00:00
tdc69p2,HOURLY,A,20,2021-06-10 07:12:04,P,2021-06-10 07:15:00
tdc69p2,HOURLY,A,12,2021-06-10 03:56:03,P,2021-06-10 04:00:00
tdc69p2,HOURLY,A,13,2021-06-10 00:12:03,P,2021-06-10 00:15:00
tdc69p2,HOURLY,A,18,2021-06-09 20:12:03,P,2021-06-09 20:15:00
tdc69p2,HOURLY,A,20,2021-06-09 17:28:04,P,2021-06-09 17:30:00
tdc69p2,HOURLY,A,20,2021-06-09 13:56:03,P,2021-06-09 14:00:00
tdc69p2,HOURLY,A,17,2021-06-09 10:57:04,P,2021-06-09 11:00:00
tdc69p2,HOURLY,A,15,2021-06-09 09:42:03,P,2021-06-09 09:45:00
tdc69p2,HOURLY,A,20,2021-06-09 08:43:03,P,2021-06-09 08:45:00
tdc69p2,HOURLY,A,14,2021-06-09 05:57:03,P,2021-06-09 06:00:00
tdc69p2,HOURLY,A,14,2021-06-09 04:11:03,P,2021-06-09 04:15:00
tdc69p2,HOURLY,A,14,2021-06-09 02:12:03,P,2021-06-09 02:15:00
tdc69p2,HOURLY,A,17,2021-06-08 20:57:03,P,2021-06-08 21:00:00
