park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc25p44,HOURLY,A,4,2021-06-15 13:58:04,P,2021-06-15 14:00:00
tdc25p44,HOURLY,A,15,2021-06-15 06:58:04,P,2021-06-15 07:00:00
tdc25p44,HOURLY,A,14,2021-06-14 21:57:07,P,2021-06-14 22:00:00
tdc25p44,HOURLY,A,15,2021-06-13 06:43:07,P,2021-06-13 06:45:00
tdc25p44,HOURLY,A,9,2021-06-12 21:13:07,P,2021-06-12 21:15:00
tdc25p44,HOURLY,A,4,2021-06-12 12:43:08,P,2021-06-12 12:45:00
tdc25p44,HOURLY,A,15,2021-06-12 05:58:04,P,2021-06-12 06:00:00
tdc25p44,HOURLY,A,11,2021-06-11 23:27:07,P,2021-06-11 23:30:00
tdc25p44,HOURLY,A,6,2021-06-11 13:43:08,P,2021-06-11 13:45:00
tdc25p44,HOURLY,A,15,2021-06-11 02:42:04,P,2021-06-11 02:45:00
tdc25p44,HOURLY,A,9,2021-06-10 20:13:08,P,2021-06-10 20:15:00
tdc25p44,HOURLY,A,3,2021-06-10 16:12:05,P,2021-06-10 16:15:00
tdc25p44,HOURLY,A,5,2021-06-10 12:28:05,P,2021-06-10 12:30:00
tdc25p44,HOURLY,A,7,2021-06-10 09:57:08,P,2021-06-10 10:00:00
tdc25p44,HOURLY,A,15,2021-06-10 07:13:07,P,2021-06-10 07:15:00
tdc25p44,HOURLY,A,15,2021-06-10 03:57:07,P,2021-06-10 04:00:00
tdc25p44,HOURLY,A,15,2021-06-10 00:12:04,P,2021-06-10 00:15:00
tdc25p44,HOURLY,A,11,2021-06-09 20:12:04,P,2021-06-09 20:15:00
tdc25p44,HOURLY,A,9,2021-06-09 17:28:05,P,2021-06-09 17:30:00
tdc25p44,HOURLY,A,1,2021-06-09 13:57:07,P,2021-06-09 14:00:00
tdc25p44,HOURLY,A,5,2021-06-09 10:57:08,P,2021-06-09 11:00:00
tdc25p44,HOURLY,A,8,2021-06-09 09:43:07,P,2021-06-09 09:45:00
tdc25p44,HOURLY,A,11,2021-06-09 08:43:07,P,2021-06-09 08:45:00
tdc25p44,HOURLY,A,15,2021-06-09 05:57:07,P,2021-06-09 06:00:00
tdc25p44,HOURLY,A,15,2021-06-09 04:12:04,P,2021-06-09 04:15:00
tdc25p44,HOURLY,A,15,2021-06-09 02:12:04,P,2021-06-09 02:15:00
tdc25p44,HOURLY,A,10,2021-06-08 20:58:04,P,2021-06-08 21:00:00
tdc25p44,HOURLY,A,9,2021-06-08 18:43:08,P,2021-06-08 18:45:00
tdc25p44,HOURLY,A,4,2021-06-08 14:13:31,P,2021-06-08 14:15:00
tdc25p44,HOURLY,A,7,2021-06-08 13:13:30,P,2021-06-08 13:15:00
tdc25p44,HOURLY,A,15,2021-06-08 03:57:29,P,2021-06-08 04:00:00
tdc25p44,HOURLY,A,15,2021-06-08 01:42:28,P,2021-06-08 01:45:00
tdc25p44,HOURLY,A,15,2021-06-07 22:58:28,P,2021-06-07 23:00:00
tdc25p44,HOURLY,A,7,2021-06-07 13:58:26,P,2021-06-07 14:00:00
tdc25p44,HOURLY,A,1,2021-06-07 11:42:27,P,2021-06-07 11:45:00
tdc25p44,HOURLY,A,11,2021-06-07 09:42:27,P,2021-06-07 09:45:00
tdc25p44,HOURLY,A,15,2021-06-07 07:43:29,P,2021-06-07 07:45:00
tdc25p44,HOURLY,A,15,2021-06-07 06:12:26,P,2021-06-07 06:15:00
tdc25p44,HOURLY,A,15,2021-06-07 03:43:29,P,2021-06-07 03:45:00
tdc25p44,HOURLY,A,15,2021-06-07 00:28:27,P,2021-06-07 00:30:00
tdc25p44,HOURLY,A,4,2021-06-06 15:57:29,P,2021-06-06 16:00:00
tdc25p44,HOURLY,A,5,2021-06-06 13:27:30,P,2021-06-06 13:30:00
tdc25p44,HOURLY,A,9,2021-06-06 11:12:26,P,2021-06-06 11:15:00
tdc25p44,HOURLY,A,15,2021-06-06 08:43:28,P,2021-06-06 08:45:00
tdc25p44,HOURLY,A,15,2021-06-06 06:58:26,P,2021-06-06 07:00:00
tdc25p44,HOURLY,A,15,2021-06-06 04:12:26,P,2021-06-06 04:15:00
tdc25p44,HOURLY,A,15,2021-06-06 01:57:30,P,2021-06-06 02:00:00
tdc25p44,HOURLY,A,15,2021-06-06 00:27:29,P,2021-06-06 00:30:00
tdc25p44,HOURLY,A,3,2021-06-05 19:58:27,P,2021-06-05 20:00:00
tdc25p44,HOURLY,A,2,2021-06-05 17:57:30,P,2021-06-05 18:00:00
tdc25p44,HOURLY,A,5,2021-06-05 15:43:30,P,2021-06-05 15:45:00
tdc25p44,HOURLY,A,3,2021-06-05 14:28:26,P,2021-06-05 14:30:00
tdc25p44,HOURLY,A,2,2021-06-05 12:27:30,P,2021-06-05 12:30:00
tdc25p44,HOURLY,A,5,2021-06-05 10:58:27,P,2021-06-05 11:00:00
tdc25p44,HOURLY,A,12,2021-06-05 08:43:30,P,2021-06-05 08:45:00
tdc25p44,HOURLY,A,15,2021-06-05 06:57:29,P,2021-06-05 07:00:00
tdc25p44,HOURLY,A,15,2021-06-05 04:57:29,P,2021-06-05 05:00:00
tdc25p44,HOURLY,A,15,2021-06-05 02:27:28,P,2021-06-05 02:30:00
tdc25p44,HOURLY,A,15,2021-06-05 00:28:26,P,2021-06-05 00:30:00
tdc25p44,HOURLY,A,13,2021-06-04 22:27:29,P,2021-06-04 22:30:00
tdc25p44,HOURLY,A,6,2021-06-04 19:43:30,P,2021-06-04 19:45:00
tdc25p44,HOURLY,A,7,2021-06-04 17:28:27,P,2021-06-04 17:30:00
tdc25p44,HOURLY,A,5,2021-06-04 15:43:28,P,2021-06-04 15:45:00
tdc25p44,HOURLY,A,4,2021-06-04 12:57:29,P,2021-06-04 13:00:00
tdc25p44,HOURLY,A,8,2021-06-04 10:12:26,P,2021-06-04 10:15:00
tdc25p44,HOURLY,A,15,2021-06-04 03:12:26,P,2021-06-04 03:15:00
tdc25p44,HOURLY,A,6,2021-06-03 20:57:28,P,2021-06-03 21:00:00
tdc25p44,HOURLY,A,14,2021-06-03 08:57:30,P,2021-06-03 09:00:00
tdc25p44,HOURLY,A,12,2021-06-02 20:13:28,P,2021-06-02 20:15:00
tdc25p44,HOURLY,A,2,2021-06-02 15:43:28,P,2021-06-02 15:45:00
tdc25p44,HOURLY,A,13,2021-06-02 09:12:26,P,2021-06-02 09:15:00
tdc25p44,HOURLY,A,15,2021-06-02 03:27:27,P,2021-06-02 03:30:00
tdc25p44,HOURLY,A,6,2021-06-01 17:42:25,P,2021-06-01 17:45:00
tdc25p44,HOURLY,A,15,2021-06-01 06:12:25,P,2021-06-01 06:15:00
tdc25p44,HOURLY,A,15,2021-06-01 00:42:26,P,2021-06-01 00:45:00
tdc25p44,HOURLY,A,6,2021-05-24 13:28:04,P,2021-05-24 13:30:00
tdc25p44,HOURLY,A,14,2021-05-24 07:57:06,P,2021-05-24 08:00:00
tdc25p44,HOURLY,A,15,2021-05-24 03:27:05,P,2021-05-24 03:30:00
