park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc14p3307,HOURLY,B,1,2021-06-15 13:57:24,P,2021-06-15 14:00:00
tdc14p3307,HOURLY,B,1,2021-06-15 06:57:23,P,2021-06-15 07:00:00
tdc14p3307,HOURLY,B,1,2021-06-14 21:57:24,P,2021-06-14 22:00:00
tdc14p3307,HOURLY,B,1,2021-06-13 06:43:23,P,2021-06-13 06:45:00
tdc14p3307,HOURLY,B,1,2021-06-12 21:13:24,P,2021-06-12 21:15:00
tdc14p3307,HOURLY,B,1,2021-06-12 12:43:24,P,2021-06-12 12:45:00
tdc14p3307,HOURLY,B,1,2021-06-12 05:57:24,P,2021-06-12 06:00:00
tdc14p3307,HOURLY,B,1,2021-06-11 23:26:24,P,2021-06-11 23:30:00
tdc14p3307,HOURLY,B,1,2021-06-11 13:42:24,P,2021-06-11 13:45:00
tdc14p3307,HOURLY,B,1,2021-06-11 02:42:23,P,2021-06-11 02:45:00
tdc14p3307,HOURLY,B,1,2021-06-10 20:12:24,P,2021-06-10 20:15:00
tdc14p3307,HOURLY,B,1,2021-06-10 16:12:29,P,2021-06-10 16:15:00
tdc14p3307,HOURLY,B,1,2021-06-10 12:28:24,P,2021-06-10 12:30:00
tdc14p3307,HOURLY,B,1,2021-06-10 09:56:23,P,2021-06-10 10:00:00
tdc14p3307,HOURLY,B,1,2021-06-10 07:12:24,P,2021-06-10 07:15:00
tdc14p3307,HOURLY,B,1,2021-06-10 03:56:23,P,2021-06-10 04:00:00
tdc14p3307,HOURLY,B,1,2021-06-10 00:12:24,P,2021-06-10 00:15:00
tdc14p3307,HOURLY,B,1,2021-06-09 20:12:24,P,2021-06-09 20:15:00
tdc14p3307,HOURLY,B,1,2021-06-09 17:28:24,P,2021-06-09 17:30:00
tdc14p3307,HOURLY,B,1,2021-06-09 13:56:23,P,2021-06-09 14:00:00
tdc14p3307,HOURLY,B,1,2021-06-09 10:56:24,P,2021-06-09 11:00:00
tdc14p3307,HOURLY,B,1,2021-06-09 09:42:25,P,2021-06-09 09:45:00
tdc14p3307,HOURLY,B,1,2021-06-09 08:42:24,P,2021-06-09 08:45:00
tdc14p3307,HOURLY,B,1,2021-06-09 05:56:24,P,2021-06-09 06:00:00
tdc14p3307,HOURLY,B,1,2021-06-09 04:12:23,P,2021-06-09 04:15:00
tdc14p3307,HOURLY,B,1,2021-06-09 02:12:24,P,2021-06-09 02:15:00
tdc14p3307,HOURLY,B,1,2021-06-08 20:57:24,P,2021-06-08 21:00:00
tdc14p3307,HOURLY,B,1,2021-06-08 18:43:24,P,2021-06-08 18:45:00
tdc14p3307,HOURLY,B,1,2021-06-08 16:10:44,P,2021-06-08 16:15:00
tdc14p3307,HOURLY,B,1,2021-06-08 14:13:45,P,2021-06-08 14:15:00
tdc14p3307,HOURLY,B,1,2021-06-08 13:13:44,P,2021-06-08 13:15:00
tdc14p3307,HOURLY,B,1,2021-06-08 03:55:43,P,2021-06-08 04:00:00
tdc14p3307,HOURLY,B,1,2021-06-08 01:40:44,P,2021-06-08 01:45:00
tdc14p3307,HOURLY,B,1,2021-06-07 22:58:45,P,2021-06-07 23:00:00
tdc14p3307,HOURLY,B,1,2021-06-07 13:58:44,P,2021-06-07 14:00:00
tdc14p3307,HOURLY,B,1,2021-06-07 11:40:44,P,2021-06-07 11:45:00
tdc14p3307,HOURLY,B,1,2021-06-07 09:40:45,P,2021-06-07 09:45:00
tdc14p3307,HOURLY,B,1,2021-06-07 07:43:44,P,2021-06-07 07:45:00
tdc14p3307,HOURLY,B,1,2021-06-07 06:10:44,P,2021-06-07 06:15:00
tdc14p3307,HOURLY,B,0,2021-06-07 03:43:43,P,2021-06-07 03:45:00
tdc14p3307,HOURLY,B,1,2021-06-07 00:28:44,P,2021-06-07 00:30:00
tdc14p3307,HOURLY,B,1,2021-06-06 15:55:44,P,2021-06-06 16:00:00
tdc14p3307,HOURLY,B,1,2021-06-06 13:25:43,P,2021-06-06 13:30:00
tdc14p3307,HOURLY,B,1,2021-06-06 11:10:46,P,2021-06-06 11:15:00
tdc14p3307,HOURLY,B,1,2021-06-06 08:43:44,P,2021-06-06 08:45:00
tdc14p3307,HOURLY,B,1,2021-06-06 06:58:43,P,2021-06-06 07:00:00
tdc14p3307,HOURLY,B,1,2021-06-06 04:10:45,P,2021-06-06 04:15:00
