park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc6p12,HOURLY,B,1,2021-06-15 13:00:14,P,2021-06-15 13:15:00
tdc6p12,HOURLY,B,1,2021-06-15 06:07:34,P,2021-06-15 06:15:00
tdc6p12,HOURLY,B,1,2021-06-14 21:00:27,P,2021-06-14 21:15:00
tdc6p12,HOURLY,B,1,2021-06-13 06:04:16,P,2021-06-13 06:15:00
tdc6p12,HOURLY,B,1,2021-06-12 20:59:53,P,2021-06-12 21:00:00
tdc6p12,HOURLY,B,1,2021-06-12 12:00:40,P,2021-06-12 12:15:00
tdc6p12,HOURLY,B,1,2021-06-12 05:01:19,P,2021-06-12 05:15:00
tdc6p12,HOURLY,B,1,2021-06-11 23:02:59,P,2021-06-11 23:15:00
tdc6p12,HOURLY,B,1,2021-06-11 13:01:02,P,2021-06-11 13:15:00
tdc6p12,HOURLY,B,1,2021-06-11 02:00:31,P,2021-06-11 02:15:00
tdc6p12,HOURLY,B,1,2021-06-10 20:00:05,P,2021-06-10 20:15:00
tdc6p12,HOURLY,B,1,2021-06-10 16:00:19,P,2021-06-10 16:15:00
tdc6p12,HOURLY,B,1,2021-06-10 12:00:48,P,2021-06-10 12:15:00
tdc6p12,HOURLY,B,1,2021-06-10 09:01:09,P,2021-06-10 09:15:00
tdc6p12,HOURLY,B,1,2021-06-10 07:11:39,P,2021-06-10 07:15:00
tdc6p12,HOURLY,B,1,2021-06-10 03:00:38,P,2021-06-10 03:15:00
tdc6p12,HOURLY,B,1,2021-06-10 00:00:14,P,2021-06-10 00:15:00
tdc6p12,HOURLY,B,1,2021-06-09 20:01:13,P,2021-06-09 20:15:00
tdc6p12,HOURLY,B,1,2021-06-09 17:00:06,P,2021-06-09 17:15:00
tdc6p12,HOURLY,B,1,2021-06-09 13:00:15,P,2021-06-09 13:15:00
tdc6p12,HOURLY,B,1,2021-06-09 10:01:25,P,2021-06-09 10:15:00
tdc6p12,HOURLY,B,1,2021-06-09 09:00:40,P,2021-06-09 09:15:00
tdc6p12,HOURLY,B,1,2021-06-09 08:00:23,P,2021-06-09 08:15:00
tdc6p12,HOURLY,B,1,2021-06-09 05:00:41,P,2021-06-09 05:15:00
tdc6p12,HOURLY,B,1,2021-06-09 04:01:09,P,2021-06-09 04:15:00
tdc6p12,HOURLY,B,1,2021-06-09 02:00:09,P,2021-06-09 02:15:00
tdc6p12,HOURLY,B,1,2021-06-08 20:00:48,P,2021-06-08 20:15:00
tdc6p12,HOURLY,B,1,2021-06-08 18:00:49,P,2021-06-08 18:15:00
tdc6p12,HOURLY,B,1,2021-06-08 15:00:56,P,2021-06-08 15:15:00
tdc6p12,HOURLY,B,1,2021-06-08 14:00:24,P,2021-06-08 14:15:00
tdc6p12,HOURLY,B,1,2021-06-08 13:00:22,P,2021-06-08 13:15:00
tdc6p12,HOURLY,B,1,2021-06-08 03:00:09,P,2021-06-08 03:15:00
tdc6p12,HOURLY,B,1,2021-06-08 01:02:04,P,2021-06-08 01:15:00
tdc6p12,HOURLY,B,1,2021-06-07 22:01:04,P,2021-06-07 22:15:00
tdc6p12,HOURLY,B,1,2021-06-07 13:01:57,P,2021-06-07 13:15:00
tdc6p12,HOURLY,B,1,2021-06-07 11:00:34,P,2021-06-07 11:15:00
tdc6p12,HOURLY,B,1,2021-06-07 09:01:04,P,2021-06-07 09:15:00
tdc6p12,HOURLY,B,1,2021-06-07 07:00:43,P,2021-06-07 07:15:00
tdc6p12,HOURLY,B,1,2021-06-07 06:04:07,P,2021-06-07 06:15:00
tdc6p12,HOURLY,B,1,2021-06-07 03:01:11,P,2021-06-07 03:15:00
tdc6p12,HOURLY,B,1,2021-06-07 00:00:03,P,2021-06-07 00:15:00
tdc6p12,HOURLY,B,1,2021-06-06 15:00:19,P,2021-06-06 15:15:00
tdc6p12,HOURLY,B,1,2021-06-06 13:00:24,P,2021-06-06 13:15:00
