park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc61p1,HOURLY,A,66,2021-06-15 13:58:03,P,2021-06-15 14:00:00
tdc61p1,HOURLY,A,74,2021-06-15 06:58:03,P,2021-06-15 07:00:00
tdc61p1,HOURLY,A,70,2021-06-14 21:57:03,P,2021-06-14 22:00:00
tdc61p1,HOURLY,A,73,2021-06-13 06:43:03,P,2021-06-13 06:45:00
tdc61p1,HOURLY,A,63,2021-06-12 21:13:03,P,2021-06-12 21:15:00
tdc61p1,HOURLY,A,73,2021-06-12 12:43:04,P,2021-06-12 12:45:00
tdc61p1,HOURLY,A,75,2021-06-12 05:57:03,P,2021-06-12 06:00:00
tdc61p1,HOURLY,A,75,2021-06-11 23:26:03,P,2021-06-11 23:30:00
tdc61p1,HOURLY,A,66,2021-06-11 13:42:03,P,2021-06-11 13:45:00
tdc61p1,HOURLY,A,75,2021-06-11 02:42:03,P,2021-06-11 02:45:00
tdc61p1,HOURLY,A,66,2021-06-10 20:13:03,P,2021-06-10 20:15:00
tdc61p1,HOURLY,A,66,2021-06-10 16:12:04,P,2021-06-10 16:15:00
tdc61p1,HOURLY,A,67,2021-06-10 12:27:03,P,2021-06-10 12:30:00
tdc61p1,HOURLY,A,68,2021-06-10 09:56:03,P,2021-06-10 10:00:00
tdc61p1,HOURLY,A,73,2021-06-10 07:12:04,P,2021-06-10 07:15:00
tdc61p1,HOURLY,A,75,2021-06-10 03:56:03,P,2021-06-10 04:00:00
tdc61p1,HOURLY,A,74,2021-06-10 00:12:03,P,2021-06-10 00:15:00
tdc61p1,HOURLY,A,67,2021-06-09 20:12:03,P,2021-06-09 20:15:00
tdc61p1,HOURLY,A,72,2021-06-09 17:27:06,P,2021-06-09 17:30:00
tdc61p1,HOURLY,A,71,2021-06-09 13:56:03,P,2021-06-09 14:00:00
tdc61p1,HOURLY,A,70,2021-06-09 10:57:04,P,2021-06-09 11:00:00
tdc61p1,HOURLY,A,69,2021-06-09 09:42:03,P,2021-06-09 09:45:00
tdc61p1,HOURLY,A,74,2021-06-09 08:43:03,P,2021-06-09 08:45:00
tdc61p1,HOURLY,A,75,2021-06-09 05:57:03,P,2021-06-09 06:00:00
tdc61p1,HOURLY,A,75,2021-06-09 04:12:03,P,2021-06-09 04:15:00
tdc61p1,HOURLY,A,75,2021-06-09 02:11:03,P,2021-06-09 02:15:00
tdc61p1,HOURLY,A,72,2021-06-08 20:58:03,P,2021-06-08 21:00:00
