park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc17p3,HOURLY,A,44,2021-06-13 12:11:44,P,2021-06-13 12:15:00
tdc17p3,HOURLY,A,44,2021-06-13 12:11:44,P,2021-06-13 12:15:00
tdc17p3,HOURLY,A,44,2021-06-13 12:11:44,P,2021-06-13 12:15:00
tdc17p3,HOURLY,A,51,2021-06-12 12:07:25,P,2021-06-12 12:15:00
tdc17p3,HOURLY,A,51,2021-06-12 12:07:25,P,2021-06-12 12:15:00
tdc17p3,HOURLY,A,51,2021-06-12 12:07:25,P,2021-06-12 12:15:00
tdc17p3,HOURLY,A,13,2021-06-11 12:05:52,P,2021-06-11 12:15:00
tdc17p3,HOURLY,A,13,2021-06-11 12:05:52,P,2021-06-11 12:15:00
tdc17p3,HOURLY,A,13,2021-06-11 12:05:52,P,2021-06-11 12:15:00
tdc17p3,HOURLY,A,19,2021-06-10 10:39:11,P,2021-06-10 10:45:00
tdc17p3,HOURLY,A,19,2021-06-10 10:39:11,P,2021-06-10 10:45:00
tdc17p3,HOURLY,A,19,2021-06-10 10:39:11,P,2021-06-10 10:45:00
tdc17p3,HOURLY,A,19,2021-06-10 10:39:11,P,2021-06-10 10:45:00
tdc17p3,HOURLY,A,22,2021-06-10 08:10:57,P,2021-06-10 08:15:00
tdc17p3,HOURLY,A,14,2021-06-09 16:06:10,P,2021-06-09 16:15:00
tdc17p3,HOURLY,A,14,2021-06-09 16:06:10,P,2021-06-09 16:15:00
tdc17p3,HOURLY,A,14,2021-06-09 16:06:10,P,2021-06-09 16:15:00
tdc17p3,HOURLY,A,14,2021-06-09 16:06:10,P,2021-06-09 16:15:00
tdc17p3,HOURLY,A,14,2021-06-09 16:06:10,P,2021-06-09 16:15:00
tdc17p3,HOURLY,A,17,2021-06-09 10:22:42,P,2021-06-09 10:30:00
tdc17p3,HOURLY,A,17,2021-06-09 10:22:42,P,2021-06-09 10:30:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
tdc17p3,HOURLY,A,14,2021-06-08 14:04:40,P,2021-06-08 14:15:00
